Date,Ticker,Open,High,Low,Close,Returns
12/08/2009,_FTASD,4698.422604,4707.522968,4608.719015,4622.499567,-1.615926095
12/09/2009,_FTASD,4576.505921,4589.256907,4533.018706,4553.990046,-0.491988315
12/10/2009,_FTASD,4541.519767,4581.054253,4535.204518,4575.115523,0.739746986
12/11/2009,_FTASD,4606.634499,4663.44994,4606.634499,4622.64346,0.347519667
12/14/2009,_FTASD,4634.640636,4689.771942,4634.640636,4677.332412,0.921145337
12/15/2009,_FTASD,4678.14066,4688.958009,4625.522723,4654.777951,-0.499401605
12/16/2009,_FTASD,4670.110957,4711.459778,4670.110957,4703.692788,0.719079934
12/17/2009,_FTASD,4694.739574,4694.739574,4611.507181,4611.507181,-1.772886266
12/18/2009,_FTASD,4592.434947,4647.820093,4572.39359,4572.39359,-0.436399386
12/21/2009,_FTASD,4525.601228,4624.492581,4525.601228,4604.997442,1.754379353
12/22/2009,_FTASD,4564.513948,4619.120879,4564.513948,4593.710904,0.639650951
12/23/2009,_FTASD,4548.342819,4592.701707,4548.342819,4583.61232,0.775436298
12/24/2009,_FTASD,4590.511316,4614.048617,4587.611065,4614.048617,0.512738109
12/28/2009,_FTASD,4595.558524,4595.558524,4595.558524,4595.558524,0
12/29/2009,_FTASD,4565.826145,4602.322495,4565.826145,4598.125415,0.70741349
12/30/2009,_FTASD,4699.457443,4703.136656,4664.903357,4669.684639,-0.633537056
12/31/2009,_FTASD,4683.979592,4708.809524,4678.520408,4695.238095,0.240361923
01/04/2010,_FTASD,4631.437678,4708.857574,4631.437678,4708.857574,1.671616923
01/05/2010,_FTASD,4667.359495,4695.992684,4652.49418,4686.548055,0.411122393
01/06/2010,_FTASD,4661.743301,4672.858088,4641.928548,4669.500496,0.166401158
01/07/2010,_FTASD,4656.407719,4672.637308,4633.085931,4656.704602,0.006375789
01/08/2010,_FTASD,4663.610836,4682.309217,4642.253056,4673.158242,0.204721342
01/11/2010,_FTASD,4711.290591,4764.945878,4709.225645,4716.852623,0.118057495
01/12/2010,_FTASD,4766.863009,4776.102322,4699.108044,4730.259172,-0.767881037
01/13/2010,_FTASD,4720.708767,4729.341619,4682.381592,4699.81525,-0.442592797
01/14/2010,_FTASD,4676.253342,4713.786765,4676.253342,4694.535428,0.390955841
01/15/2010,_FTASD,4705.544389,4729.313233,4670.335008,4672.948074,-0.692721441
01/18/2010,_FTASD,4678.416904,4715.629717,4676.706356,4708.971994,0.653107458
01/19/2010,_FTASD,4740.773257,4766.959311,4687.843998,4753.807192,0.274932691
01/20/2010,_FTASD,4798.364008,4798.364008,4711.826858,4723.755965,-1.554864189
01/21/2010,_FTASD,4726.172208,4765.251492,4658.653026,4658.653026,-1.428622966
